date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-12-12,sh.601899,4.02,4.05,3.93,3.93,3.95,138460815,550252445.0,3,0.7203,1,-0.5063,0
2019-12-13,sh.601899,3.95,3.99,3.91,3.96,3.93,125701226,495294901.0,3,0.654,1,0.7634,0
2019-12-16,sh.601899,3.96,3.97,3.87,3.95,3.96,165928676,649806268.0,3,0.8632,1,-0.2525,0
2019-12-17,sh.601899,3.96,4.03,3.93,3.99,3.95,209732926,834670360.0,3,1.0911,1,1.0127,0
2019-12-18,sh.601899,3.98,3.99,3.95,3.97,3.99,130068260,516003370.0,3,0.6767,1,-0.5013,0
2019-12-19,sh.601899,3.96,4.13,3.94,4.1,3.97,310569072,1261566070.0,3,1.6157,1,3.2746,0
2019-12-20,sh.601899,4.1,4.11,3.99,4.02,4.1,206432567,832142083.0,3,1.074,1,-1.9512,0
2019-12-23,sh.601899,3.99,4.04,3.96,3.97,4.02,116477193,465728636.0,3,0.606,1,-1.2438,0
2019-12-24,sh.601899,3.98,4.14,3.93,4.12,3.97,210025202,853742897.0,3,1.0926,1,3.7783,0
2019-12-25,sh.601899,4.15,4.2,4.09,4.14,4.12,169416725,701708414.0,3,0.8814,1,0.4854,0
2019-12-26,sh.601899,4.12,4.24,4.1,4.19,4.14,188737081,789315920.0,3,0.9819,1,1.2077,0
2019-12-27,sh.601899,4.19,4.61,4.19,4.46,4.19,476812688,2114576087.0,3,2.4806,1,6.4439,0
2019-12-30,sh.601899,4.48,4.6,4.37,4.49,4.46,293426672,1312175630.0,3,1.5265,1,0.6726,0
2019-12-31,sh.601899,4.53,4.64,4.45,4.59,4.49,292216496,1330267050.0,3,1.5202,1,2.2272,0
2020-01-02,sh.601899,4.62,4.85,4.6,4.75,4.59,350856768,1667226632.0,3,1.8253,1,3.4858,0
2020-01-03,sh.601899,4.78,4.9,4.71,4.8,4.75,274099872,1319798516.0,3,1.426,1,1.0526,0
2020-01-06,sh.601899,4.94,5.02,4.65,4.86,4.8,577602336,2780549169.0,3,3.0049,1,1.25,0
2020-01-07,sh.601899,4.73,4.73,4.62,4.67,4.86,402402480,1877777118.0,3,2.0935,1,-3.9095,0
2020-01-08,sh.601899,4.79,4.83,4.61,4.7,4.67,440337776,2072072563.0,3,2.2908,1,0.6424,0
2020-01-09,sh.601899,4.53,4.62,4.48,4.51,4.7,387550880,1758105776.0,3,2.0162,1,-4.0425,0
2020-01-10,sh.601899,4.5,4.55,4.46,4.54,4.51,235712336,1063149765.0,3,1.2263,1,0.6652,0
2020-01-13,sh.601899,4.55,4.64,4.52,4.63,4.54,203908618,936407153.0,3,1.0608,1,1.9824,0
2020-01-14,sh.601899,4.63,4.88,4.62,4.74,4.63,321751152,1532893173.0,3,1.6739,1,2.3758,0
2020-01-15,sh.601899,4.73,4.74,4.57,4.6,4.74,189435385,879009858.0,3,0.9855,1,-2.9536,0
2020-01-16,sh.601899,4.6,4.62,4.49,4.52,4.6,168868136,765643798.0,3,0.8785,1,-1.7391,0
2020-01-17,sh.601899,4.52,4.66,4.49,4.62,4.52,179916087,823719405.0,3,0.936,1,2.2124,0
2020-01-20,sh.601899,4.6,4.61,4.48,4.54,4.62,185356720,837995411.0,3,0.9643,1,-1.7316,0
2020-01-21,sh.601899,4.52,4.52,4.36,4.36,4.54,255850302,1131010501.0,3,1.331,1,-3.9648,0
2020-01-22,sh.601899,4.33,4.47,4.21,4.43,4.36,192937829,841726380.0,3,1.0037,1,1.6055,0
2020-01-23,sh.601899,4.31,4.53,4.22,4.29,4.43,295411008,1286037893.0,3,1.5369,1,-3.1603,0
2020-02-03,sh.601899,3.86,4.05,3.86,3.86,4.29,449831808,1751335325.0,3,2.3402,1,-10.0233,0
2020-02-04,sh.601899,3.86,4.03,3.86,3.98,3.86,278159584,1101626239.0,3,1.4471,1,3.1088,0
2020-02-05,sh.601899,3.96,4.12,3.93,4.03,3.98,302199280,1217004269.0,3,1.5722,1,1.2563,0
2020-02-06,sh.601899,4.07,4.18,4.0,4.13,4.03,302518832,1235523049.0,3,1.5738,1,2.4814,0
2020-02-07,sh.601899,4.09,4.18,4.03,4.1,4.13,234159108,958238599.0,3,1.2182,1,-0.7264,0
2020-02-10,sh.601899,4.06,4.23,4.01,4.2,4.1,292442848,1210140318.0,3,1.5214,1,2.439,0
2020-02-11,sh.601899,4.18,4.38,4.16,4.24,4.2,262161138,1120219409.0,3,1.3639,1,0.9524,0
2020-02-12,sh.601899,4.23,4.32,4.22,4.3,4.24,169084056,724574715.0,3,0.8796,1,1.4151,0
2020-02-13,sh.601899,4.3,4.35,4.26,4.32,4.3,178212554,768082420.0,3,0.9271,1,0.4651,0
2020-02-14,sh.601899,4.33,4.59,4.28,4.54,4.32,336806368,1510655409.0,3,1.7522,1,5.0926,0
2020-02-17,sh.601899,4.55,4.63,4.48,4.61,4.54,247418859,1129242130.0,3,1.2872,1,1.5419,0
2020-02-18,sh.601899,4.64,4.64,4.55,4.57,4.61,199042510,911733417.0,3,1.0355,1,-0.8677,0
2020-02-19,sh.601899,4.64,4.67,4.53,4.59,4.57,255613779,1177137327.0,3,1.3298,1,0.4376,0
2020-02-20,sh.601899,4.57,4.6,4.5,4.59,4.59,216979060,987786543.0,3,1.1288,1,0.0,0
2020-02-21,sh.601899,4.63,4.77,4.58,4.7,4.59,368369248,1725826075.0,3,1.9164,1,2.3965,0
2020-02-24,sh.601899,4.83,4.86,4.66,4.72,4.7,364972688,1731035706.0,3,1.8987,1,0.4255,0
2020-02-25,sh.601899,4.57,4.69,4.53,4.57,4.72,346098272,1585828516.0,3,1.8006,1,-3.178,0
2020-02-26,sh.601899,4.5,4.5,4.35,4.36,4.57,351814208,1551328882.0,3,1.8303,1,-4.5952,0
2020-02-27,sh.601899,4.36,4.44,4.31,4.41,4.36,169457473,744811994.0,3,0.8816,1,1.1468,0
2020-02-28,sh.601899,4.28,4.35,4.16,4.16,4.41,260306946,1104330595.0,3,1.3542,1,-5.6689,0
2020-03-02,sh.601899,4.15,4.34,4.15,4.3,4.16,190485086,808677902.0,3,0.991,1,3.3654,0
2020-03-03,sh.601899,4.35,4.41,4.28,4.3,4.3,170989183,743489482.0,3,0.8896,1,0.0,0
2020-03-04,sh.601899,4.4,4.43,4.27,4.33,4.3,246941406,1070946894.0,3,1.2847,1,0.6977,0
2020-03-05,sh.601899,4.3,4.37,4.3,4.35,4.33,190491581,825623677.0,3,0.991,1,0.4619,0
2020-03-06,sh.601899,4.4,4.42,4.35,4.38,4.35,245260315,1076871742.0,3,1.276,1,0.6897,0
2020-03-09,sh.601899,4.38,4.38,4.06,4.08,4.38,415442816,1732497705.0,3,2.1613,1,-6.8493,0
2020-03-10,sh.601899,3.96,4.07,3.92,4.04,4.08,361726480,1451419075.0,3,1.8819,1,-0.9804,0
2020-03-11,sh.601899,4.05,4.11,4.02,4.02,4.04,223741044,909501942.0,3,1.164,1,-0.495,0
2020-03-12,sh.601899,3.91,3.95,3.86,3.92,4.02,221317398,864047673.0,3,1.1514,1,-2.4876,0
2020-03-13,sh.601899,3.64,3.89,3.55,3.84,3.92,318814192,1188724176.0,3,1.6586,1,-2.0408,0
2020-03-16,sh.601899,3.84,3.84,3.6,3.64,3.84,253454001,944140266.0,3,1.3186,1,-5.2083,0
2020-03-17,sh.601899,3.62,3.69,3.36,3.48,3.64,340711248,1187974544.0,3,1.7725,1,-4.3956,0
2020-03-18,sh.601899,3.53,3.58,3.4,3.41,3.48,242283744,848489163.0,3,1.2605,1,-2.0115,0
2020-03-19,sh.601899,3.3,3.38,3.27,3.36,3.41,306868416,1022614520.0,3,1.5965,1,-1.4663,0
2020-03-20,sh.601899,3.4,3.49,3.33,3.46,3.36,225092925,764617229.0,3,1.171,1,2.9762,0
2020-03-23,sh.601899,3.37,3.54,3.33,3.46,3.46,315355984,1092837259.0,3,1.6406,1,0.0,0
2020-03-24,sh.601899,3.72,3.8,3.61,3.74,3.46,542024272,2008946649.0,3,2.8198,1,8.0925,0
2020-03-25,sh.601899,3.9,3.91,3.78,3.8,3.74,367117008,1412171374.0,3,1.9099,1,1.6043,0
2020-03-26,sh.601899,3.73,3.85,3.69,3.77,3.8,246570302,931203364.0,3,1.2828,1,-0.7895,0
2020-03-27,sh.601899,3.79,3.83,3.77,3.79,3.77,201100657,765439698.0,3,1.0462,1,0.5305,0
2020-03-30,sh.601899,3.71,3.78,3.67,3.69,3.79,176598747,655541703.0,3,0.9187,1,-2.6385,0
2020-03-31,sh.601899,3.69,3.73,3.66,3.69,3.69,135420854,500844862.0,3,0.7045,1,0.0,0
2020-04-01,sh.601899,3.64,3.73,3.6,3.73,3.69,175852865,643599421.0,3,0.9149,1,1.084,0
2020-04-02,sh.601899,3.66,3.7,3.63,3.7,3.73,168837319,618002736.0,3,0.8784,1,-0.8043,0
2020-04-03,sh.601899,3.7,3.8,3.69,3.7,3.7,210445660,785735035.0,3,1.0948,1,0.0,0
2020-04-07,sh.601899,3.82,4.02,3.79,3.97,3.7,426568704,1674276500.0,3,2.2192,1,7.2973,0
2020-04-08,sh.601899,3.9,3.99,3.88,3.95,3.97,185435271,730549685.0,3,0.9647,1,-0.5038,0
2020-04-09,sh.601899,3.95,3.98,3.91,3.95,3.95,152568999,599543495.0,3,0.7937,1,0.0,0
2020-04-10,sh.601899,4.09,4.1,3.95,3.97,3.95,288564080,1154769445.0,3,1.5012,1,0.5063,0
2020-04-13,sh.601899,3.96,4.05,3.94,4.0,3.97,146092977,581531262.0,3,0.76,1,0.7557,0
2020-04-14,sh.601899,4.1,4.36,4.06,4.28,4.0,503774400,2129995342.0,3,2.6209,1,7.0,0
2020-04-15,sh.601899,4.26,4.35,4.22,4.26,4.28,271626608,1161664878.0,3,1.4131,1,-0.4673,0
2020-04-16,sh.601899,4.2,4.25,4.14,4.25,4.26,273389792,1143408182.0,3,1.4223,1,-0.2347,0
2020-04-17,sh.601899,4.17,4.2,4.08,4.13,4.25,272941408,1128015712.0,3,1.42,1,-2.8235,0
2020-04-20,sh.601899,4.08,4.17,4.04,4.14,4.13,171816787,707599952.0,3,0.8939,1,0.2421,0
2020-04-21,sh.601899,4.12,4.16,4.03,4.09,4.14,159913476,653477714.0,3,0.8319,1,-1.2077,0
2020-04-22,sh.601899,4.05,4.09,4.02,4.06,4.09,156436189,634118411.0,3,0.8138,1,-0.7335,0
2020-04-23,sh.601899,4.16,4.21,4.1,4.15,4.06,264954481,1100114871.0,3,1.3784,1,2.2168,0
2020-04-24,sh.601899,4.13,4.25,4.11,4.23,4.15,296695088,1246241645.0,3,1.5435,1,1.9277,0
2020-04-27,sh.601899,3.95,4.0,3.81,3.84,4.23,588580640,2299444430.0,3,3.0621,1,-9.2199,0
2020-04-28,sh.601899,3.84,3.98,3.76,3.97,3.84,392069152,1524562834.0,3,2.0397,1,3.3854,0
2020-04-29,sh.601899,3.97,4.0,3.89,3.92,3.97,139861213,550700512.0,3,0.7276,1,-1.2594,0
2020-04-30,sh.601899,3.93,3.95,3.86,3.91,3.92,182031895,710735856.0,3,0.947,1,-0.2551,0
2020-05-06,sh.601899,3.92,3.98,3.9,3.96,3.91,149217826,589983415.0,3,0.7763,1,1.2788,0
2020-05-07,sh.601899,3.93,4.03,3.91,3.95,3.96,152442431,604005327.0,3,0.7931,1,-0.2525,0
2020-05-08,sh.601899,4.03,4.05,3.97,4.01,3.95,148640409,594129230.0,3,0.7733,1,1.519,0
2020-05-11,sh.601899,3.99,4.02,3.94,3.95,4.01,129290571,514066307.0,3,0.6726,1,-1.4963,0
2020-05-12,sh.601899,3.93,3.94,3.86,3.88,3.95,161932416,630416316.0,3,0.8424,1,-1.7722,0
2020-05-13,sh.601899,3.88,3.9,3.85,3.88,3.88,108110906,418541497.0,3,0.5624,1,0.0,0
2020-05-14,sh.601899,3.89,3.9,3.8,3.83,3.88,132539659,508209915.0,3,0.6895,1,-1.2887,0
2020-05-15,sh.601899,3.87,3.96,3.85,3.94,3.83,211454554,828352157.0,3,1.1001,1,2.8721,0
2020-05-18,sh.601899,4.03,4.19,3.99,4.14,3.94,370651360,1525032614.0,3,1.9283,1,5.0761,0
2020-05-19,sh.601899,4.08,4.11,4.0,4.02,4.14,208508107,846906493.0,3,1.0847,1,-2.8985,0
2020-05-20,sh.601899,4.09,4.16,4.05,4.12,4.02,187880102,773737648.0,3,0.9774,1,2.4876,0
2020-05-21,sh.601899,4.11,4.15,4.01,4.03,4.12,145381960,591209992.0,3,0.7563,1,-2.1845,0
2020-05-22,sh.601899,4.02,4.02,3.88,3.92,4.03,155083436,609120547.0,3,0.8068,1,-2.7295,0
2020-05-25,sh.601899,3.89,3.89,3.81,3.84,3.92,141222959,543110487.0,3,0.7347,1,-2.0408,0
2020-05-26,sh.601899,3.87,3.92,3.85,3.88,3.84,114431254,444171782.0,3,0.5953,1,1.0417,0
2020-05-27,sh.601899,3.83,3.84,3.78,3.8,3.88,155699736,591922211.0,3,0.81,1,-2.0619,0
2020-05-28,sh.601899,3.82,3.86,3.79,3.83,3.8,142375582,544209522.0,3,0.7407,1,0.7895,0
2020-05-29,sh.601899,3.8,3.82,3.75,3.78,3.83,148432424,560952487.0,3,0.7722,1,-1.3055,0
2020-06-01,sh.601899,3.81,3.91,3.8,3.89,3.78,204161218,786524857.0,3,1.0621,1,2.9101,0
2020-06-02,sh.601899,3.89,3.92,3.84,3.88,3.89,140908222,546551406.0,3,0.7331,1,-0.2571,0
2020-06-03,sh.601899,3.88,3.98,3.86,3.93,3.88,181300723,712210034.0,3,0.9432,1,1.2887,0
2020-06-04,sh.601899,3.88,3.9,3.84,3.85,3.93,153906963,593820776.0,3,0.8007,1,-2.0356,0
2020-06-05,sh.601899,3.87,3.87,3.81,3.82,3.85,122956377,470868977.0,3,0.6397,1,-0.7792,0
2020-06-08,sh.601899,3.87,4.03,3.87,4.01,3.82,358920560,1424201274.0,3,1.8275,1,4.9738,0
2020-06-09,sh.601899,4.03,4.06,3.99,4.04,4.01,176534926,709716269.0,3,0.8988,1,0.7481,0
2020-06-10,sh.601899,4.1,4.12,3.98,4.01,4.04,134188940,539774472.0,3,0.6832,1,-0.7426,0
2020-06-11,sh.601899,4.08,4.14,4.03,4.05,4.01,204945094,837059194.0,3,1.0435,1,0.9975,0
2020-06-12,sh.601899,3.93,4.0,3.91,3.97,4.05,156647213,621241311.0,3,0.7976,1,-1.9753,0
2020-06-15,sh.601899,3.97,4.0,3.91,3.91,3.97,138581732,545708188.0,3,0.7056,1,-1.5113,0
2020-06-16,sh.601899,3.93,4.02,3.92,4.0,3.91,153538189,609292784.0,3,0.7817,1,2.3018,0
2020-06-17,sh.601899,3.98,4.03,3.94,4.03,4.0,164785221,657553385.0,3,0.839,1,0.75,0
2020-06-18,sh.601899,4.05,4.18,3.99,4.15,4.03,315164336,1295909916.0,3,1.6047,1,2.9777,0
2020-06-19,sh.601899,4.15,4.2,4.11,4.16,4.15,203306269,844352899.0,3,1.0351,1,0.241,0
2020-06-22,sh.601899,4.21,4.34,4.2,4.25,4.16,283332704,1210457695.0,3,1.4426,1,2.1635,0
2020-06-23,sh.601899,4.28,4.31,4.21,4.24,4.25,145361538,618116883.0,3,0.7401,1,-0.2353,0
2020-06-24,sh.601899,4.33,4.41,4.32,4.38,4.24,240447058,1051518904.0,3,1.2243,1,3.3019,0
2020-06-29,sh.601899,4.37,4.44,4.3,4.37,4.38,191705099,836245747.0,3,0.9761,1,-0.2283,0
2020-06-30,sh.601899,4.37,4.42,4.31,4.4,4.37,159963505,697737599.0,3,0.8145,1,0.6865,0
2020-07-01,sh.601899,4.47,4.7,4.47,4.59,4.4,336231584,1543257513.0,3,1.7119,1,4.3182,0
2020-07-02,sh.601899,4.51,4.65,4.51,4.62,4.59,272079408,1252357766.0,3,1.3853,1,0.6536,0
2020-07-03,sh.601899,4.6,4.79,4.58,4.75,4.62,330125520,1558853698.0,3,1.6809,1,2.8139,0
2020-07-06,sh.601899,4.77,5.13,4.77,5.11,4.75,525666208,2642327770.0,3,2.6765,1,7.579,0
2020-07-07,sh.601899,5.2,5.45,5.12,5.13,5.11,463256288,2435377392.0,3,2.3587,1,0.3914,0
2020-07-08,sh.601899,5.16,5.6,5.14,5.58,5.13,565314768,3057825693.0,3,2.8783,1,8.7719,0
2020-07-09,sh.601899,5.65,6.14,5.65,6.14,5.58,690230768,4116056290.0,3,3.5144,1,10.0358,0
2020-07-10,sh.601899,6.0,6.0,5.64,5.66,6.14,623383168,3614792120.0,3,3.174,1,-7.8176,0
2020-07-13,sh.601899,5.83,6.07,5.81,6.0,5.66,576155696,3431960881.0,3,2.9335,1,6.0071,0
2020-07-14,sh.601899,5.78,5.95,5.7,5.82,6.0,426061472,2469490567.0,3,2.1693,1,-3.0,0
2020-07-15,sh.601899,5.85,5.94,5.6,5.65,5.82,368158624,2111417755.0,3,1.8745,1,-2.921,0
2020-07-16,sh.601899,5.58,5.78,5.4,5.44,5.65,308009088,1726210139.0,3,1.5682,1,-3.7168,0
2020-07-17,sh.601899,5.3,5.44,5.21,5.35,5.34,243140716,1299330891.0,3,1.238,1,0.1873,0
2020-07-20,sh.601899,5.46,5.62,5.42,5.61,5.35,380512080,2110951004.0,3,1.9374,1,4.8598,0
2020-07-21,sh.601899,5.71,5.78,5.6,5.68,5.61,298565088,1701371308.47,3,1.5202,1,1.2478,0
2020-07-22,sh.601899,6.01,6.08,5.82,5.85,5.68,383973296,2275999069.68,3,1.955,1,2.993,0
2020-07-23,sh.601899,5.93,5.95,5.62,5.82,5.85,305906640,1772895845.73,3,1.5575,1,-0.5128,0
2020-07-24,sh.601899,5.78,5.87,5.54,5.63,5.82,359066864,2047695723.26,3,1.8282,1,-3.2646,0
2020-07-27,sh.601899,5.77,6.04,5.69,6.02,5.63,581687440,3458036747.28,3,2.9617,1,6.9272,0
2020-07-28,sh.601899,6.23,6.3,5.7,5.76,6.02,641076128,3836954516.67,3,3.2641,1,-4.3189,0
2020-07-29,sh.601899,5.76,5.79,5.58,5.74,5.76,419692240,2381905024.29,3,2.1369,1,-0.3472,0
2020-07-30,sh.601899,5.77,5.86,5.63,5.65,5.74,294110304,1681310716.05,3,1.4975,1,-1.5679,0
2020-07-31,sh.601899,5.7,5.85,5.63,5.85,5.65,349910752,2013444108.57,3,1.7816,1,3.5398,0
2020-08-03,sh.601899,5.8,5.88,5.71,5.84,5.85,300128608,1741028418.03,3,1.5281,1,-0.1709,0
2020-08-04,sh.601899,5.83,5.95,5.76,5.79,5.84,285044608,1660603526.51,3,1.4513,1,-0.8562,0
2020-08-05,sh.601899,5.97,6.05,5.82,6.04,5.79,471020400,2803206794.71,3,2.3982,1,4.3178,0
2020-08-06,sh.601899,6.09,6.6,6.08,6.57,6.04,718268736,4625912973.35,3,3.6571,1,8.7748,0
2020-08-07,sh.601899,6.57,6.98,6.51,6.64,6.57,728252320,4919137309.36,3,3.7079,1,1.0654,0
2020-08-10,sh.601899,6.37,6.43,6.2,6.33,6.64,408542640,2572469568.78,3,2.0801,1,-4.6687,0
2020-08-11,sh.601899,6.2,6.35,6.0,6.03,6.33,398065552,2455260277.78,3,2.0268,1,-4.7393,0
2020-08-12,sh.601899,5.59,5.76,5.44,5.7,6.03,596546480,3334005267.97,3,3.0374,1,-5.4726,0
2020-08-13,sh.601899,5.71,5.77,5.6,5.72,5.7,197710106,1125242590.2,3,1.0067,1,0.3509,0
2020-08-14,sh.601899,5.74,5.92,5.7,5.78,5.72,181252163,1051840701.89,3,0.9229,1,1.049,0
2020-08-17,sh.601899,5.75,6.16,5.69,6.11,5.78,317022000,1886070320.12,3,1.6141,1,5.7093,0
2020-08-18,sh.601899,6.27,6.41,6.18,6.36,6.11,305112736,1926947631.15,3,1.5535,1,4.0917,0
2020-08-19,sh.601899,6.36,6.52,6.28,6.5,6.36,452817744,2904487833.51,3,2.3056,1,2.2013,0
2020-08-20,sh.601899,6.19,6.55,6.1,6.32,6.5,355196080,2238850114.37,3,1.8085,1,-2.7692,0
2020-08-21,sh.601899,6.33,6.4,6.16,6.2,6.32,208846031,1305123835.95,3,1.0634,1,-1.8987,0
2020-08-24,sh.601899,6.3,6.8,6.26,6.7,6.2,492134400,3233027175.88,3,2.5057,1,8.0645,0
2020-08-25,sh.601899,6.76,6.76,6.34,6.6,6.7,368169776,2400064576.78,3,1.8746,1,-1.4925,0
2020-08-26,sh.601899,6.53,6.72,6.43,6.53,6.6,264105493,1732649924.88,3,1.3447,1,-1.0606,0
2020-08-27,sh.601899,6.66,6.71,6.42,6.48,6.53,186834777,1223716663.8,3,0.9513,1,-0.7657,0
2020-08-28,sh.601899,6.45,6.69,6.29,6.65,6.48,259636921,1694238227.81,3,1.322,1,2.6235,0
2020-08-31,sh.601899,6.77,7.32,6.76,7.19,6.65,746287392,5352225218.79,3,3.7998,1,8.1203,0
2020-09-01,sh.601899,7.2,7.49,7.15,7.34,7.19,444801360,3253480596.79,3,2.2647,1,2.0862,0
2020-09-02,sh.601899,7.25,7.31,7.02,7.13,7.34,346897504,2474034081.24,3,1.7663,1,-2.861,0
2020-09-03,sh.601899,7.01,7.25,6.95,7.06,7.13,270134576,1923632823.61,3,1.3754,1,-0.9818,0
2020-09-04,sh.601899,6.92,7.19,6.91,7.0,7.06,223535260,1573107055.78,3,1.1381,1,-0.8499,0
2020-09-07,sh.601899,7.1,7.43,6.97,7.09,7.0,350756192,2530520459.83,3,1.7859,1,1.2857,0
2020-09-08,sh.601899,6.99,7.12,6.71,7.04,7.09,305837184,2109194439.36,3,1.5572,1,-0.7052,0
2020-09-09,sh.601899,6.84,6.99,6.71,6.73,7.04,233008778,1585961863.97,3,1.1864,1,-4.4034,0
2020-09-10,sh.601899,6.9,7.17,6.83,6.98,6.73,343475744,2407420871.15,3,1.7488,1,3.7147,0
2020-09-11,sh.601899,6.9,6.96,6.73,6.91,6.98,214292288,1466902454.73,3,1.0911,1,-1.0029,0
2020-09-14,sh.601899,7.0,7.24,6.85,7.14,6.91,286499184,2031960307.27,3,1.4587,1,3.3285,0
2020-09-15,sh.601899,7.2,7.28,7.11,7.17,7.14,237318149,1704384190.43,3,1.2083,1,0.4202,0
2020-09-16,sh.601899,7.05,7.14,6.92,7.04,7.17,168620765,1184866870.98,3,0.8585,1,-1.8131,0
2020-09-17,sh.601899,6.98,6.99,6.74,6.8,7.04,233631054,1594086151.31,3,1.1895,1,-3.4091,0
2020-09-18,sh.601899,6.86,7.05,6.82,7.03,6.8,220922464,1533430239.74,3,1.1248,1,3.3824,0
2020-09-21,sh.601899,7.02,7.11,6.83,6.87,7.03,198003684,1377199172.69,3,1.0081,1,-2.276,0
2020-09-22,sh.601899,6.6,6.77,6.51,6.56,6.87,281916496,1871226401.19,3,1.4354,1,-4.5124,0
2020-09-23,sh.601899,6.58,6.63,6.38,6.45,6.56,256802497,1660748398.87,3,1.3075,1,-1.6768,0
2020-09-24,sh.601899,6.28,6.3,6.0,6.02,6.45,394361760,2413826183.39,3,2.0079,1,-6.6667,0
2020-09-25,sh.601899,6.13,6.24,6.1,6.2,6.02,220718804,1363147840.06,3,1.1238,1,2.99,0
2020-09-28,sh.601899,6.22,6.28,6.09,6.19,6.2,155839487,966583391.38,3,0.7935,1,-0.1613,0
2020-09-29,sh.601899,6.32,6.42,6.16,6.19,6.19,208115087,1300959855.13,3,1.0596,1,0.0,0
2020-09-30,sh.601899,6.25,6.29,6.07,6.15,6.19,160117715,988075369.26,3,0.8153,1,-0.6462,0
2020-10-09,sh.601899,6.25,6.28,6.15,6.22,6.15,255638892,1588025395.08,3,1.3016,1,1.1382,0
2020-10-12,sh.601899,6.24,6.59,6.24,6.58,6.22,283980144,1845566146.85,3,1.4459,1,5.7878,0
2020-10-13,sh.601899,6.54,6.6,6.42,6.58,6.58,143854706,938112526.35,3,0.7324,1,0.0,0
2020-10-14,sh.601899,6.41,6.54,6.37,6.49,6.58,126964096,820486583.62,3,0.6464,1,-1.3678,0
2020-10-15,sh.601899,6.51,6.67,6.49,6.56,6.49,132363029,871390722.66,3,0.6739,1,1.0786,0
2020-10-16,sh.601899,6.7,6.82,6.56,6.59,6.56,164105665,1094957743.4,3,0.8356,1,0.4573,0
2020-10-19,sh.601899,6.6,6.71,6.48,6.68,6.59,146237282,970042975.28,3,0.7446,1,1.3657,0
2020-10-20,sh.601899,6.71,6.82,6.57,6.75,6.68,181648607,1221323953.84,3,0.9249,1,1.0479,0
2020-10-21,sh.601899,6.88,7.04,6.88,6.97,6.75,250975220,1747918619.67,3,1.2779,1,3.2593,0
2020-10-22,sh.601899,6.99,7.0,6.86,6.96,6.97,132248568,915540070.52,3,0.6734,1,-0.1435,0
2020-10-23,sh.601899,6.87,7.03,6.86,6.91,6.96,123050431,854363384.71,3,0.6265,1,-0.7184,0
2020-10-26,sh.601899,6.91,7.07,6.77,7.04,6.91,187101086,1301961102.86,3,0.9526,1,1.8813,0
2020-10-27,sh.601899,7.0,7.1,6.98,7.07,7.04,125888167,885737458.31,3,0.641,1,0.4261,0
2020-10-28,sh.601899,7.05,7.23,7.0,7.16,7.07,165674101,1180890656.21,3,0.8435,1,1.273,0
2020-10-29,sh.601899,6.95,7.08,6.88,7.01,7.16,150836485,1056418008.93,3,0.768,1,-2.095,0
2020-10-30,sh.601899,7.04,7.28,6.95,6.99,7.01,196605879,1391936744.91,3,1.001,1,-0.2853,0
2020-11-02,sh.601899,7.07,7.22,7.0,7.19,6.99,202034380,1447781683.77,3,1.0287,1,2.8612,0
2020-11-03,sh.601899,7.26,7.89,7.22,7.65,7.19,416717744,3170877779.89,3,2.1217,1,6.3978,0
2020-11-04,sh.601899,7.65,7.73,7.51,7.67,7.65,198735271,1518356030.91,3,1.0119,1,0.2614,0
2020-11-05,sh.601899,7.74,7.8,7.51,7.66,7.67,220684641,1687147407.12,3,1.1236,1,-0.1304,0
2020-11-06,sh.601899,7.85,8.03,7.76,7.9,7.66,318343984,2518923528.02,3,1.6209,1,3.1332,0
2020-11-09,sh.601899,8.02,8.17,7.95,8.13,7.9,293704256,2374099304.44,3,1.4954,1,2.9114,0
2020-11-10,sh.601899,7.75,7.86,7.61,7.7,8.13,389531056,3017574704.34,3,1.9833,1,-5.2891,0
2020-11-11,sh.601899,7.68,7.75,7.5,7.53,7.7,223126301,1695610304.32,3,1.1361,1,-2.2078,0
2020-11-12,sh.601899,7.47,7.72,7.34,7.67,7.53,248024070,1876190342.68,3,1.2628,1,1.8592,0
2020-11-13,sh.601899,7.7,7.77,7.52,7.64,7.67,155571312,1189078819.13,3,0.7921,1,-0.3911,0
2020-11-16,sh.601899,7.78,8.3,7.78,8.19,7.64,402642368,3255892343.87,3,2.0501,1,7.199,0
2020-11-17,sh.601899,8.19,8.41,8.11,8.21,8.19,289942160,2389264146.81,3,1.4763,1,0.2442,0
2020-11-18,sh.601899,8.16,8.86,8.15,8.42,8.21,467088240,3978854137.08,3,2.3782,1,2.5579,0
2020-11-19,sh.601899,8.35,8.43,8.11,8.38,8.42,233169686,1929711760.63,3,1.1872,1,-0.4751,0
2020-11-20,sh.601899,8.34,8.98,8.3,8.98,8.38,341594880,2976508137.38,3,1.7393,1,7.1599,0
2020-11-23,sh.601899,9.16,9.43,8.82,9.16,8.98,490866560,4501613889.75,3,2.4993,1,2.0045,0
2020-11-24,sh.601899,8.89,9.16,8.81,9.15,9.16,368028912,3304259942.35,3,1.8738,1,-0.1092,0
2020-11-25,sh.601899,9.12,9.4,8.6,8.62,9.15,527469520,4694577304.28,3,2.6856,1,-5.7923,0
2020-11-26,sh.601899,8.62,8.86,8.58,8.86,8.62,296723120,2592404150.94,3,1.5108,1,2.7842,0
2020-11-27,sh.601899,9.0,9.1,8.68,8.95,8.86,258483274,2294451402.5,3,1.3161,1,1.0158,0
