date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-12-10,sz.002594,43.53,43.53,43.2,43.43,43.38,4217317,182927320.06,3,0.3697,1,0.1153,0
2019-12-11,sz.002594,43.36,44.23,43.19,44.12,43.43,8887329,389740624.2,3,0.7791,1,1.5888,0
2019-12-12,sz.002594,44.09,44.09,43.23,43.48,44.12,8092275,353467368.38,3,0.7094,1,-1.4506,0
2019-12-13,sz.002594,43.79,43.89,43.23,43.37,43.48,14160083,614076972.9,3,1.2414,1,-0.253,0
2019-12-16,sz.002594,43.43,44.15,43.23,44.13,43.37,12526348,547285347.04,3,1.0982,1,1.7524,0
2019-12-17,sz.002594,44.17,45.55,44.16,45.04,44.13,19047175,857264002.81,3,1.6698,1,2.0621,0
2019-12-18,sz.002594,45.08,45.08,44.53,44.7,45.04,11322913,506519518.38,3,0.9927,1,-0.7549,0
2019-12-19,sz.002594,44.7,45.0,44.26,44.97,44.7,10116347,451499532.34,3,0.8869,1,0.604,0
2019-12-20,sz.002594,45.23,47.28,45.05,46.62,44.97,28983802,1344330942.02,3,2.541,1,3.6691,0
2019-12-23,sz.002594,46.32,46.42,45.47,45.54,46.62,13277509,608250688.66,3,1.164,1,-2.3166,0
2019-12-24,sz.002594,45.75,46.85,45.75,46.78,45.54,15660222,725017631.29,3,1.3729,1,2.7229,0
2019-12-25,sz.002594,47.05,48.14,46.51,46.85,46.78,19183257,906693865.86,3,1.6818,1,0.1496,0
2019-12-26,sz.002594,46.21,47.25,46.14,46.41,46.85,11034572,513101998.78,3,0.9674,1,-0.9392,0
2019-12-27,sz.002594,46.2,46.85,46.0,46.0,46.41,10962127,507597022.2,3,0.961,1,-0.8834,0
2019-12-30,sz.002594,46.35,47.8,46.02,47.64,46.0,19647712,925707980.02,3,1.7225,1,3.5652,0
2019-12-31,sz.002594,47.51,48.1,46.9,47.67,47.64,13216616,626863842.8,3,1.1587,1,0.063,0
2020-01-02,sz.002594,47.69,48.47,47.51,48.17,47.67,15934570,765516493.15,3,1.397,1,1.0489,0
2020-01-03,sz.002594,48.2,48.99,47.68,48.04,48.17,12993607,628361961.37,3,1.1391,1,-0.2699,0
2020-01-06,sz.002594,47.39,49.19,47.19,48.28,48.04,16987138,822172472.98,3,1.4892,1,0.4996,0
2020-01-07,sz.002594,48.31,48.5,47.77,48.05,48.28,9340058,449013435.67,3,0.8188,1,-0.4764,0
2020-01-08,sz.002594,47.55,48.35,47.15,47.28,48.05,11097445,529249404.07,3,0.9729,1,-1.6025,0
2020-01-09,sz.002594,47.75,48.2,47.38,47.65,47.28,8921700,425352462.6,3,0.7822,1,0.7826,0
2020-01-10,sz.002594,47.66,47.66,46.61,46.92,47.65,10929463,512929719.08,3,0.9582,1,-1.532,0
2020-01-13,sz.002594,51.61,51.61,50.51,51.61,46.92,51882759,2662873914.8,3,4.5485,1,9.9957,0
2020-01-14,sz.002594,55.0,55.99,53.0,53.44,51.61,61497596,3356918724.91,3,5.3914,1,3.5458,0
2020-01-15,sz.002594,54.01,54.75,52.28,53.31,53.44,29870523,1594534514.3,3,2.6187,1,-0.2433,0
2020-01-16,sz.002594,53.49,54.54,51.78,54.09,53.31,33573707,1778235678.36,3,2.9434,1,1.4631,0
2020-01-17,sz.002594,53.86,59.5,53.2,57.95,54.09,53060038,3022542423.36,3,4.6517,1,7.1363,0
2020-01-20,sz.002594,57.3,59.9,56.5,58.76,57.95,30077562,1742179866.54,3,2.6369,1,1.3978,0
2020-01-21,sz.002594,57.72,57.73,56.55,56.72,58.76,20383657,1161444870.54,3,1.787,1,-3.4717,0
2020-01-22,sz.002594,56.5,60.5,56.1,59.27,56.72,32797995,1927419433.55,3,2.8753,1,4.4958,0
2020-01-23,sz.002594,57.99,61.88,57.51,59.83,59.27,29158496,1735366427.87,3,2.5563,1,0.9448,0
2020-02-03,sz.002594,53.85,54.48,53.85,53.85,59.83,10039800,540735185.53,3,0.8802,1,-9.995,0
2020-02-04,sz.002594,54.0,57.5,54.0,56.36,53.85,36777530,2057907669.3,3,3.2242,1,4.6611,0
2020-02-05,sz.002594,57.7,62.0,56.99,60.81,56.36,44623025,2698234964.68,3,3.912,1,7.8957,0
2020-02-06,sz.002594,58.45,60.85,58.4,60.75,60.81,30113181,1792085752.62,3,2.64,1,-0.0987,0
2020-02-07,sz.002594,60.74,60.74,56.66,57.9,60.75,32128159,1868897083.38,3,2.8166,1,-4.6914,0
2020-02-10,sz.002594,59.2,63.36,58.85,60.93,57.9,35279646,2143782477.47,3,3.0929,1,5.2332,0
2020-02-11,sz.002594,60.0,60.12,58.28,59.04,60.93,19617574,1162310506.24,3,1.7198,1,-3.1019,0
2020-02-12,sz.002594,59.04,60.6,58.35,59.19,59.04,19745556,1171671704.85,3,1.7311,1,0.2541,0
2020-02-13,sz.002594,58.5,60.13,57.5,57.55,59.19,23694703,1387055829.59,3,2.0773,1,-2.7707,0
2020-02-14,sz.002594,57.56,57.9,56.44,56.9,57.55,21117383,1205977325.29,3,1.8513,1,-1.1294,0
2020-02-17,sz.002594,56.91,58.56,56.91,58.48,56.9,20988900,1215249654.91,3,1.8401,1,2.7768,0
2020-02-18,sz.002594,57.8,60.0,57.77,59.47,58.48,22836532,1350970758.86,3,2.002,1,1.6929,0
2020-02-19,sz.002594,64.47,64.48,61.66,61.91,59.47,43747653,2773613068.11,3,3.8353,1,4.1029,0
2020-02-20,sz.002594,63.17,68.1,63.11,68.1,61.91,64939094,4366081680.35,3,5.6931,1,9.9984,0
2020-02-21,sz.002594,67.0,68.27,65.68,67.5,68.1,45518916,3046190980.67,3,3.9906,1,-0.8811,0
2020-02-24,sz.002594,65.42,67.14,64.96,66.2,67.5,35796879,2351741646.73,3,3.1383,1,-1.9259,0
2020-02-25,sz.002594,64.4,72.19,64.17,70.85,66.2,40743409,2786635361.11,3,3.5719,1,7.0242,0
2020-02-26,sz.002594,69.78,75.8,69.0,71.7,70.85,52276832,3774510844.19,3,4.583,1,1.1997,0
2020-02-27,sz.002594,71.68,73.15,68.08,70.05,71.7,27269996,1912686987.02,3,2.3907,1,-2.3012,0
2020-02-28,sz.002594,66.66,68.99,64.95,65.37,70.05,33825352,2251947903.34,3,2.9654,1,-6.6809,0
2020-03-02,sz.002594,65.6,67.23,64.0,66.85,65.37,22564321,1492112197.82,3,1.9782,1,2.264,0
2020-03-03,sz.002594,69.8,70.2,67.46,67.87,66.85,27425292,1880749812.21,3,2.4043,1,1.5258,0
2020-03-04,sz.002594,66.95,67.8,64.72,66.58,67.87,18093253,1198529239.81,3,1.5862,1,-1.9007,0
2020-03-05,sz.002594,67.02,67.62,65.5,66.81,66.58,17000367,1128290419.9,3,1.4904,1,0.3454,0
2020-03-06,sz.002594,65.5,67.55,65.33,65.36,66.81,14720960,972613004.97,3,1.2906,1,-2.1703,0
2020-03-09,sz.002594,63.29,63.29,59.18,59.45,65.36,29247882,1789143869.38,3,2.5641,1,-9.0422,0
2020-03-10,sz.002594,57.6,61.5,57.33,60.17,59.45,26680523,1578089168.49,3,2.339,1,1.2111,0
2020-03-11,sz.002594,60.77,61.15,58.6,58.75,60.17,22221247,1327803130.2,3,1.9481,1,-2.36,0
2020-03-12,sz.002594,57.31,57.66,55.9,57.03,58.75,23238254,1319050413.39,3,2.0373,1,-2.9277,0
2020-03-13,sz.002594,53.8,56.5,52.35,55.66,57.03,21319807,1162290579.74,3,1.8691,1,-2.4022,0
2020-03-16,sz.002594,56.59,57.33,53.88,53.88,55.66,23877348,1326361268.95,3,2.0933,1,-3.198,0
2020-03-17,sz.002594,53.88,54.96,51.88,53.04,53.88,18091852,961588993.56,3,1.5861,1,-1.559,0
2020-03-18,sz.002594,53.59,54.67,52.02,52.09,53.04,17268432,925695049.5,3,1.5126,1,-1.7911,0
2020-03-19,sz.002594,52.11,52.52,49.88,51.36,52.09,19445000,993678521.17,3,1.7047,1,-1.4014,0
2020-03-20,sz.002594,52.3,52.79,51.4,52.52,51.36,14829620,772921084.95,3,1.3001,1,2.2586,0
2020-03-23,sz.002594,50.25,50.8,47.89,48.15,52.52,24273976,1190535685.04,3,2.1281,1,-8.3206,0
2020-03-24,sz.002594,49.26,49.88,47.39,49.73,48.15,20502711,1002130021.74,3,1.7974,1,3.2814,0
2020-03-25,sz.002594,51.55,52.8,51.04,52.25,49.73,28978742,1504804536.94,3,2.5405,1,5.0674,0
2020-03-26,sz.002594,52.5,55.18,51.61,54.27,52.25,29662084,1588496992.78,3,2.6004,1,3.866,0
2020-03-27,sz.002594,55.4,56.05,54.44,54.78,54.27,22997249,1269534018.55,3,2.0161,1,0.9397,0
2020-03-30,sz.002594,55.0,57.78,54.87,56.23,54.78,32893740,1855914322.09,3,2.8837,1,2.647,0
2020-03-31,sz.002594,56.76,59.99,55.45,59.97,56.23,35017444,2037070401.56,3,3.0699,1,6.6513,0
2020-04-01,sz.002594,59.9,60.66,57.02,57.12,59.97,36556547,2139092105.55,3,3.2049,1,-4.7524,0
2020-04-02,sz.002594,56.7,56.7,54.8,56.59,57.12,23384169,1300691383.23,3,2.0501,1,-0.9279,0
2020-04-03,sz.002594,56.59,56.59,54.91,55.0,56.59,16918966,940495658.7,3,1.4833,1,-2.8097,0
2020-04-07,sz.002594,56.44,56.92,55.6,56.31,55.0,18911589,1061432559.75,3,1.6579,1,2.3818,0
2020-04-08,sz.002594,55.8,55.8,55.04,55.32,56.31,12954327,717031923.64,3,1.1357,1,-1.7581,0
2020-04-09,sz.002594,55.81,56.54,55.55,55.65,55.32,13333832,746729511.39,3,1.169,1,0.5965,0
2020-04-10,sz.002594,56.28,56.28,54.15,54.57,55.65,13185472,727755054.05,3,1.1559,1,-1.9407,0
2020-04-13,sz.002594,54.73,55.94,54.73,55.8,54.57,10255956,569833086.68,3,0.8991,1,2.254,0
2020-04-14,sz.002594,55.8,58.0,55.38,57.92,55.8,23386305,1338857701.52,3,2.0502,1,3.7993,0
2020-04-15,sz.002594,59.36,62.39,58.38,60.14,57.92,30622736,1847393286.1,3,2.6846,1,3.8329,0
2020-04-16,sz.002594,60.1,61.3,59.05,60.01,60.14,16525891,992639139.03,3,1.4488,1,-0.2162,0
2020-04-17,sz.002594,60.6,60.98,58.68,58.8,60.01,15649005,931863464.88,3,1.3719,1,-2.0163,0
2020-04-20,sz.002594,59.4,59.4,58.16,58.86,58.8,10747360,630616732.03,3,0.9414,1,0.102,0
2020-04-21,sz.002594,58.5,59.68,57.8,59.37,58.86,14714834,864113083.51,3,1.29,1,0.8665,0
2020-04-22,sz.002594,58.4,60.0,57.88,59.43,59.37,12145802,715492487.41,3,1.0639,1,0.1011,0
2020-04-23,sz.002594,59.99,60.55,58.04,58.25,59.43,11602798,686078406.94,3,1.0163,1,-1.9855,0
2020-04-24,sz.002594,58.67,60.49,58.5,58.73,58.25,13594893,806969227.69,3,1.1908,1,0.824,0
2020-04-27,sz.002594,59.02,59.09,56.88,56.98,58.73,13826532,799777332.94,3,1.2111,1,-2.9797,0
2020-04-28,sz.002594,57.0,57.59,54.76,56.98,56.98,12865794,725365013.97,3,1.127,1,0.0,0
2020-04-29,sz.002594,58.2,59.45,57.56,58.0,56.98,16512556,964564485.88,3,1.4464,1,1.7901,0
2020-04-30,sz.002594,58.82,60.58,58.51,59.96,58.0,21887625,1303496245.77,3,1.9172,1,3.3793,0
2020-05-06,sz.002594,59.4,62.5,59.1,62.18,59.96,23190623,1420097901.58,3,2.0314,1,3.7025,0
2020-05-07,sz.002594,62.17,62.17,59.98,60.09,62.18,22511802,1362997620.58,3,1.9719,1,-3.3612,0
2020-05-08,sz.002594,60.11,60.5,59.3,59.78,60.09,17147173,1025569471.3,3,1.502,1,-0.5159,0
2020-05-11,sz.002594,59.29,59.66,58.11,58.88,59.78,19071621,1121805579.78,3,1.6706,1,-1.5055,0
2020-05-12,sz.002594,58.89,59.14,58.2,59.13,58.88,10401966,610124974.38,3,0.9112,1,0.4246,0
2020-05-13,sz.002594,59.13,59.75,58.5,58.99,59.13,11111516,657743992.7,3,0.9733,1,-0.2368,0
2020-05-14,sz.002594,58.9,58.9,57.55,57.69,58.99,11836313,688315256.97,3,1.0368,1,-2.2038,0
2020-05-15,sz.002594,57.79,58.58,57.3,57.96,57.69,10277106,595823315.54,3,0.9002,1,0.468,0
2020-05-18,sz.002594,57.4,58.4,56.4,57.18,57.96,10474339,601110774.94,3,0.9175,1,-1.3458,0
2020-05-19,sz.002594,58.0,58.6,57.75,58.22,57.18,9404190,547143039.56,3,0.8238,1,1.8188,0
2020-05-20,sz.002594,58.7,60.3,58.67,59.01,58.22,16470785,981282457.34,3,1.4427,1,1.3569,0
2020-05-21,sz.002594,59.11,59.37,57.01,57.15,59.01,12096788,697047198.03,3,1.0596,1,-3.152,0
2020-05-22,sz.002594,57.16,57.67,55.51,56.03,57.15,9234961,522767760.13,3,0.8089,1,-1.9598,0
2020-05-25,sz.002594,56.03,56.55,55.31,56.52,56.03,5969703,334368698.21,3,0.5229,1,0.8745,0
2020-05-26,sz.002594,56.8,58.38,56.8,58.3,56.52,9854368,570419227.99,3,0.8632,1,3.1493,0
2020-05-27,sz.002594,59.6,59.95,57.07,57.3,58.3,11361742,662802627.27,3,0.9952,1,-1.7153,0
2020-05-28,sz.002594,57.35,58.23,56.4,57.48,57.3,8630023,494679180.33,3,0.7559,1,0.3141,0
2020-05-29,sz.002594,57.12,58.02,56.81,57.41,57.48,6803639,390882856.88,3,0.596,1,-0.1218,0
2020-06-01,sz.002594,57.75,59.69,57.44,59.33,57.41,16106781,949983296.78,3,1.4109,1,3.3444,0
2020-06-02,sz.002594,59.57,62.18,58.88,61.0,59.33,20479610,1235513478.85,3,1.7939,1,2.8148,0
2020-06-03,sz.002594,60.79,61.05,59.48,59.93,61.0,14635695,882603748.28,3,1.282,1,-1.7541,0
2020-06-04,sz.002594,60.48,61.2,59.71,60.11,59.93,10574332,637797409.73,3,0.9263,1,0.3004,0
2020-06-05,sz.002594,61.0,63.28,60.33,63.2,60.11,26545122,1643855456.31,3,2.3252,1,5.1406,0
2020-06-08,sz.002594,63.0,63.83,62.45,62.79,63.2,17244111,1087013121.78,3,1.5105,1,-0.6487,0
2020-06-09,sz.002594,63.0,64.41,61.69,61.98,62.79,20443053,1285542235.23,3,1.7907,1,-1.29,0
2020-06-10,sz.002594,62.26,62.42,60.68,61.05,61.98,18619403,1140629413.21,3,1.631,1,-1.5005,0
2020-06-11,sz.002594,61.87,64.2,61.51,62.84,61.05,28023252,1764678741.02,3,2.4547,1,2.932,0
2020-06-12,sz.002594,61.4,61.93,60.63,61.48,62.84,17549710,1075893063.65,3,1.5373,1,-2.1642,0
2020-06-15,sz.002594,62.5,63.88,61.25,62.5,61.48,19574028,1225432620.41,3,1.7146,1,1.6591,0
2020-06-16,sz.002594,63.8,64.46,63.13,64.1,62.5,21411572,1367780377.4,3,1.8755,1,2.56,0
2020-06-17,sz.002594,64.0,64.11,62.36,64.11,64.1,14437818,912074334.76,3,1.2647,1,0.0156,0
2020-06-18,sz.002594,63.8,66.76,62.94,66.74,64.11,27903336,1829902632.39,3,2.4442,1,4.1023,0
2020-06-19,sz.002594,66.69,68.68,66.3,66.99,66.74,22061887,1487253014.87,3,1.9325,1,0.3746,0
2020-06-22,sz.002594,66.6,68.78,66.29,68.0,66.99,19625480,1325805162.26,3,1.7191,1,1.5077,0
2020-06-23,sz.002594,67.57,72.09,67.0,71.03,68.0,26037491,1812606801.84,3,2.2807,1,4.4559,0
2020-06-24,sz.002594,71.1,73.06,70.76,71.7,71.03,19668098,1414432114.05,3,1.7228,1,0.9433,0
2020-06-29,sz.002594,71.5,72.43,70.3,70.6,71.7,17337630,1233307830.75,3,1.5187,1,-1.5342,0
2020-06-30,sz.002594,71.41,72.85,70.87,71.8,70.6,16983101,1223207515.8,3,1.4876,1,1.6997,0
2020-07-01,sz.002594,73.21,75.45,71.03,72.47,71.8,23509322,1726221255.52,3,2.0593,1,0.9331,0
2020-07-02,sz.002594,72.63,74.61,71.8,72.14,72.47,21407418,1559734669.13,3,1.8752,1,-0.4554,0
2020-07-03,sz.002594,73.3,79.35,73.23,79.35,72.14,45538812,3497719615.7,3,3.9889,1,9.9945,0
2020-07-06,sz.002594,79.33,81.59,77.41,80.9,79.35,46122416,3661516239.9,3,4.0401,1,1.9534,0
2020-07-07,sz.002594,84.76,88.5,83.0,83.0,80.9,46670587,3978641289.79,3,4.0881,1,2.5958,0
2020-07-08,sz.002594,81.94,84.28,81.86,82.75,83.0,31915588,2647763129.46,3,2.7956,1,-0.3012,0
2020-07-09,sz.002594,82.75,86.3,81.46,84.46,82.75,32797352,2764110590.9,3,2.8729,1,2.0665,0
2020-07-10,sz.002594,84.47,92.36,83.05,89.0,84.46,39602931,3495161210.76,3,3.469,1,5.3753,0
2020-07-13,sz.002594,92.6,97.9,92.29,97.9,89.0,57987128,5536512876.44,3,5.0793,1,10.0,0
2020-07-14,sz.002594,97.9,97.91,90.58,96.55,97.9,53638869,5075817585.67,3,4.6985,1,-1.379,0
2020-07-15,sz.002594,97.0,97.29,92.69,94.5,96.55,38869586,3699030985.02,3,3.4048,1,-2.1233,0
2020-07-16,sz.002594,94.4,95.5,85.05,85.05,94.5,56046663,4984540817.65,3,4.9094,1,-10.0,0
2020-07-17,sz.002594,83.02,85.36,80.07,81.59,85.05,43096874,3549101616.6,3,3.775,1,-4.0682,0
2020-07-20,sz.002594,83.7,89.3,81.61,87.17,81.59,43173031,3684539642.17,3,3.7817,1,6.8391,0
2020-07-21,sz.002594,89.9,91.33,87.68,88.09,87.17,31722234,2834375732.08,3,2.7787,1,1.0554,0
2020-07-22,sz.002594,86.0,89.48,85.5,87.19,88.09,26954483,2367987141.1,3,2.3611,1,-1.0217,0
2020-07-23,sz.002594,86.06,89.0,85.58,88.99,87.19,32728656,2869841089.13,3,2.8668,1,2.0645,0
2020-07-24,sz.002594,87.78,88.14,82.5,83.0,88.99,38817374,3298033865.21,3,3.4002,1,-6.7311,0
2020-07-27,sz.002594,83.5,85.2,82.3,83.52,83.0,20882846,1753284470.45,3,1.8292,1,0.6265,0
2020-07-28,sz.002594,85.98,86.66,83.0,83.91,83.52,21644067,1829407614.81,3,1.8959,1,0.467,0
2020-07-29,sz.002594,83.31,87.5,82.52,86.93,83.91,28797550,2464892396.71,3,2.5225,1,3.5991,0
2020-07-30,sz.002594,87.02,87.63,84.3,85.0,86.93,22449269,1917850499.35,3,1.9664,1,-2.2202,0
2020-07-31,sz.002594,84.96,86.66,83.46,85.39,85.0,25812289,2201963263.8,3,2.261,1,0.4588,0
2020-08-03,sz.002594,85.41,86.5,84.4,86.17,85.39,28030360,2394349093.02,3,2.4553,1,0.9135,0
2020-08-04,sz.002594,86.95,91.0,86.88,89.0,86.17,38395587,3414415346.4,3,3.3632,1,3.2842,0
2020-08-05,sz.002594,89.0,89.0,86.58,88.15,89.0,19022684,1667411299.23,3,1.6663,1,-0.9551,0
2020-08-06,sz.002594,88.81,89.6,87.0,88.73,88.15,20533266,1815887526.94,3,1.7986,1,0.658,0
2020-08-07,sz.002594,87.6,88.76,83.81,85.38,88.73,24597416,2120266841.32,3,2.1546,1,-3.7755,0
2020-08-10,sz.002594,83.79,84.35,80.0,81.98,85.38,33653884,2752165156.49,3,2.9479,1,-3.9822,0
2020-08-11,sz.002594,81.9,83.2,80.95,81.0,81.98,19417260,1596334584.38,3,1.7008,1,-1.1954,0
2020-08-12,sz.002594,81.18,81.98,78.45,81.98,81.0,22097173,1768144489.04,3,1.9356,1,1.2099,0
2020-08-13,sz.002594,83.5,83.8,81.65,81.8,81.98,13582779,1119875379.09,3,1.1898,1,-0.2196,0
2020-08-14,sz.002594,82.1,82.59,80.0,81.93,81.8,12062031,981262741.92,3,1.0566,1,0.1589,0
2020-08-17,sz.002594,82.2,83.23,81.33,82.92,81.93,15103194,1246372799.71,3,1.323,1,1.2083,0
2020-08-18,sz.002594,84.01,84.51,81.8,82.18,82.86,16155250,1335564954.34,3,1.4151,1,-0.8207,0
2020-08-19,sz.002594,81.4,81.64,79.52,79.65,82.18,18735826,1504274090.25,3,1.6412,1,-3.0786,0
2020-08-20,sz.002594,79.64,80.0,78.1,78.55,79.65,12272430,967851099.16,3,1.075,1,-1.381,0
2020-08-21,sz.002594,80.0,80.64,78.9,79.58,78.55,11190548,893244022.57,3,0.9802,1,1.3113,0
2020-08-24,sz.002594,79.9,82.28,79.69,81.44,79.58,17128061,1384872483.52,3,1.5003,1,2.3373,0
2020-08-25,sz.002594,81.0,82.88,80.5,81.24,81.44,14510634,1182125999.34,3,1.271,1,-0.2456,0
2020-08-26,sz.002594,82.0,85.31,81.68,83.42,81.24,32047153,2691953337.86,3,2.8071,1,2.6834,0
2020-08-27,sz.002594,86.5,87.55,84.7,85.42,83.42,25203489,2168640349.35,3,2.2077,1,2.3975,0
2020-08-28,sz.002594,85.0,86.06,83.02,85.39,85.42,18647043,1572760241.0,3,1.6334,1,-0.0351,0
2020-08-31,sz.002594,87.02,88.22,84.88,85.0,85.39,21534690,1864842718.15,3,1.8797,1,-0.4567,0
2020-09-01,sz.002594,86.99,93.5,86.31,93.5,85.0,39461265,3573272701.83,3,3.4444,1,10.0,0
2020-09-02,sz.002594,95.88,96.0,91.63,94.3,93.5,39704708,3719378787.68,3,3.4656,1,0.8556,0
2020-09-03,sz.002594,92.88,95.16,92.15,92.59,94.3,22779495,2129704437.98,3,1.9883,1,-1.8134,0
2020-09-04,sz.002594,88.8,90.59,88.02,90.0,92.59,22202132,1979126649.32,3,1.9379,1,-2.7973,0
2020-09-07,sz.002594,89.48,97.5,89.4,94.74,90.0,40998653,3862436332.89,3,3.5786,1,5.2667,0
2020-09-08,sz.002594,95.88,95.88,90.7,91.0,94.74,27908409,2590896624.18,3,2.436,1,-3.9476,0
2020-09-09,sz.002594,88.01,88.7,84.85,85.99,91.0,26329156,2281813618.48,3,2.2981,1,-5.5055,0
2020-09-10,sz.002594,87.84,90.17,86.9,87.09,85.99,21706271,1923920285.13,3,1.8946,1,1.2792,0
2020-09-11,sz.002594,87.85,91.2,87.22,91.2,87.09,20576370,1843068555.01,3,1.796,1,4.7193,0
2020-09-14,sz.002594,91.3,94.5,91.3,92.5,91.2,22383909,2078549015.7,3,1.9538,1,1.4254,0
2020-09-15,sz.002594,94.01,101.75,93.5,101.3,92.5,57922128,5761285366.1,3,5.0558,1,9.5135,0
2020-09-16,sz.002594,100.28,107.87,99.0,105.4,101.3,49378934,5154280712.88,3,4.3101,1,4.0474,0
2020-09-17,sz.002594,105.51,115.94,105.15,115.94,105.4,60235110,6707262639.45,3,5.2576,1,10.0,0
2020-09-18,sz.002594,113.99,115.5,111.5,115.5,115.94,47375377,5363840116.27,3,4.1352,1,-0.3795,0
2020-09-21,sz.002594,116.0,119.32,104.34,105.77,115.5,58877087,6535043671.29,3,5.1391,1,-8.4242,0
2020-09-22,sz.002594,106.5,110.65,104.01,106.77,105.77,46288194,4971987390.62,3,4.0403,1,0.9454,0
2020-09-23,sz.002594,109.0,111.01,106.3,110.4,106.77,38140914,4146613365.78,3,3.3291,1,3.3998,0
2020-09-24,sz.002594,107.88,110.03,106.01,106.4,110.4,26612570,2864183119.86,3,2.3229,1,-3.6232,0
2020-09-25,sz.002594,108.2,109.79,103.8,105.09,106.4,32436317,3457966850.3,3,2.8312,1,-1.2312,0
2020-09-28,sz.002594,106.19,108.1,105.65,106.4,105.09,21188287,2260356210.66,3,1.8494,1,1.2466,0
2020-09-29,sz.002594,108.59,109.51,104.25,107.89,106.4,27004576,2884125029.18,3,2.3571,1,1.4004,0
2020-09-30,sz.002594,108.58,118.23,107.1,116.24,107.89,44420102,5073415251.24,3,3.8772,1,7.7394,0
2020-10-09,sz.002594,123.1,126.14,119.2,120.35,116.24,55967807,6870685597.39,3,4.8852,1,3.5358,0
2020-10-12,sz.002594,123.8,129.03,120.45,128.5,120.35,52808892,6521180717.42,3,4.6094,1,6.7719,0
2020-10-13,sz.002594,128.0,131.88,125.0,129.29,128.5,46052746,5958597982.73,3,4.0197,1,0.6148,0
2020-10-14,sz.002594,129.15,132.32,128.1,130.5,129.29,31047158,4041272251.36,3,2.71,1,0.9359,0
2020-10-15,sz.002594,134.6,137.73,131.33,131.55,130.5,40289307,5425288384.91,3,3.5167,1,0.8046,0
2020-10-16,sz.002594,132.56,133.85,125.0,127.8,131.55,41353551,5301212698.31,3,3.6096,1,-2.8506,0
2020-10-19,sz.002594,128.0,129.81,126.3,128.08,127.8,22200611,2832538854.15,3,1.9378,1,0.2191,0
2020-10-20,sz.002594,126.18,140.33,126.18,140.0,128.08,54167901,7240427470.28,3,4.7281,1,9.3067,0
2020-10-21,sz.002594,137.99,139.7,134.17,137.5,140.0,38056707,5212917457.7,3,3.3218,1,-1.7857,0
2020-10-22,sz.002594,137.23,145.0,132.07,143.79,137.5,43438939,6061013977.18,3,3.7916,1,4.5745,0
2020-10-23,sz.002594,142.02,145.78,136.5,138.67,143.79,40099412,5645291379.98,3,3.5001,1,-3.5607,0
2020-10-26,sz.002594,136.5,142.85,133.1,139.96,138.67,30979604,4319369738.83,3,2.7041,1,0.9303,0
2020-10-27,sz.002594,137.42,141.5,135.83,140.28,139.96,29654540,4122784516.56,3,2.5884,1,0.2286,0
2020-10-28,sz.002594,139.51,153.48,139.02,151.6,140.28,51797365,7669731453.65,3,4.5212,1,8.0696,0
2020-10-29,sz.002594,147.91,166.76,147.91,158.38,151.6,63470495,10022998772.13,3,5.54,1,4.4723,0
2020-10-30,sz.002594,160.0,170.3,154.2,159.81,158.38,67329183,10882457196.12,3,5.8769,1,0.9029,0
2020-11-02,sz.002594,160.91,168.75,160.5,167.98,159.81,52491093,8660252633.64,3,4.5817,1,5.1123,0
2020-11-03,sz.002594,172.0,172.45,159.58,164.08,167.98,66161664,10960743413.7,3,5.7749,1,-2.3217,0
2020-11-04,sz.002594,167.0,170.33,163.0,168.03,164.08,46094823,7689440146.7,3,4.0234,1,2.4074,0
2020-11-05,sz.002594,175.0,184.83,171.0,184.83,168.03,67409211,11951954710.65,3,5.8838,1,9.9982,0
2020-11-06,sz.002594,189.5,198.85,179.89,190.44,184.83,80766685,15261972051.2,3,7.0497,1,3.0352,0
2020-11-09,sz.002594,191.6,193.67,184.12,190.95,190.44,52501612,9934097169.98,3,4.5826,1,0.2678,0
2020-11-10,sz.002594,186.86,186.88,176.88,182.58,190.95,63534950,11543486452.89,3,5.5457,1,-4.3833,0
2020-11-11,sz.002594,176.9,181.89,164.32,164.35,182.58,80567515,13840949837.0,3,7.0324,1,-9.9847,0
2020-11-12,sz.002594,168.0,173.3,165.78,169.33,164.35,58663961,9953360351.72,3,5.1205,1,3.0301,0
2020-11-13,sz.002594,180.0,182.02,173.29,175.9,169.33,60919392,10790305828.02,3,5.3174,1,3.88,0
2020-11-16,sz.002594,171.03,171.5,163.5,170.02,175.9,54256539,9094656059.22,3,4.7358,1,-3.3428,0
2020-11-17,sz.002594,173.5,175.18,164.46,167.0,170.02,56840934,9641027028.03,3,4.9614,1,-1.7763,0
2020-11-18,sz.002594,165.88,169.18,162.25,167.0,167.0,41703316,6941378987.79,3,3.6401,1,0.0,0
2020-11-19,sz.002594,168.0,168.7,159.52,161.62,167.0,47005440,7652210663.6,3,4.1029,1,-3.2216,0
2020-11-20,sz.002594,164.65,177.24,163.22,176.06,161.62,70752694,12067220425.73,3,6.1757,1,8.9345,0
2020-11-23,sz.002594,176.9,185.02,172.07,184.2,176.06,60402664,10841291967.54,3,5.2723,1,4.6234,0
2020-11-24,sz.002594,191.77,194.99,180.71,184.19,184.2,64675209,12193378658.21,3,5.6452,1,-0.0054,0
