date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-12-05,sz.000858,128.5,128.7,127.5,128.16,128.45,11277894,1444566390.99,3,0.2971,1,-0.2258,0
2019-12-06,sz.000858,128.15,131.2,128.01,130.98,128.16,20298314,2646395631.65,3,0.5348,1,2.2004,0
2019-12-09,sz.000858,131.77,132.98,130.2,130.49,130.98,13149531,1729362052.05,3,0.3464,1,-0.3741,0
2019-12-10,sz.000858,129.88,131.08,129.5,130.86,130.49,9711599,1265677535.55,3,0.2559,1,0.2835,0
2019-12-11,sz.000858,130.4,130.85,128.0,128.82,130.86,14718510,1895323879.12,3,0.3878,1,-1.5589,0
2019-12-12,sz.000858,129.0,129.22,127.3,127.78,128.82,12977588,1660017933.43,3,0.3419,1,-0.8073,0
2019-12-13,sz.000858,128.58,130.22,128.2,129.52,127.78,16466625,2129229226.51,3,0.4338,1,1.3617,0
2019-12-16,sz.000858,130.22,130.3,127.6,128.83,129.52,20212079,2593321997.81,3,0.5325,1,-0.5327,0
2019-12-17,sz.000858,128.99,130.33,128.85,130.25,128.83,25266098,3279889507.84,3,0.6656,1,1.1022,0
2019-12-18,sz.000858,130.5,132.92,130.25,130.94,130.25,23557396,3096584394.6,3,0.6206,1,0.5298,0
2019-12-19,sz.000858,131.0,131.65,129.18,129.86,130.94,13036263,1694680210.64,3,0.3434,1,-0.8248,0
2019-12-20,sz.000858,130.0,130.28,128.9,129.1,129.86,13045860,1685840239.47,3,0.3437,1,-0.5852,0
2019-12-23,sz.000858,127.5,129.5,126.99,128.14,129.1,15676477,2013854463.22,3,0.413,1,-0.7436,0
2019-12-24,sz.000858,128.44,129.62,128.4,128.7,128.14,8308120,1071252225.41,3,0.2189,1,0.437,0
2019-12-25,sz.000858,129.16,129.19,127.69,128.1,128.7,10982186,1405926673.22,3,0.2893,1,-0.4662,0
2019-12-26,sz.000858,128.1,128.32,127.28,128.15,128.1,10114355,1293330428.3,3,0.2665,1,0.039,0
2019-12-27,sz.000858,128.98,130.25,128.82,129.0,128.15,19653000,2547996968.01,3,0.5178,1,0.6633,0
2019-12-30,sz.000858,129.2,133.25,128.58,132.82,129.0,34011693,4485255974.17,3,0.896,1,2.9612,0
2019-12-31,sz.000858,133.0,134.12,132.2,133.01,132.82,19507442,2597567643.91,3,0.5139,1,0.143,0
2020-01-02,sz.000858,132.0,133.5,129.59,132.08,133.01,30667439,4038536854.95,3,0.8079,1,-0.6992,0
2020-01-03,sz.000858,131.6,132.07,129.61,130.55,132.08,20469248,2672531470.23,3,0.5393,1,-1.1584,0
2020-01-06,sz.000858,130.0,130.25,128.52,129.2,130.55,25936979,3353682073.13,3,0.6833,1,-1.0341,0
2020-01-07,sz.000858,129.5,131.07,129.0,129.37,129.2,22327793,2901574233.08,3,0.5882,1,0.1316,0
2020-01-08,sz.000858,128.99,129.76,128.05,128.89,129.37,16180218,2083242871.05,3,0.4263,1,-0.371,0
2020-01-09,sz.000858,129.0,131.2,128.25,130.77,128.89,25549057,3317934212.41,3,0.6731,1,1.4586,0
2020-01-10,sz.000858,130.5,134.05,130.5,133.62,130.77,42969542,5712380855.97,3,1.132,1,2.1794,0
2020-01-13,sz.000858,134.26,140.0,134.25,139.66,133.62,49604194,6847185988.3,3,1.3068,1,4.5203,0
2020-01-14,sz.000858,140.1,140.68,138.2,138.56,139.66,19907317,2767444878.89,3,0.5245,1,-0.7876,0
2020-01-15,sz.000858,138.56,142.81,138.55,140.8,138.56,23478904,3309331109.81,3,0.6186,1,1.6166,0
2020-01-16,sz.000858,140.8,142.0,139.3,140.66,140.8,14535988,2046672621.12,3,0.383,1,-0.0994,0
2020-01-17,sz.000858,141.26,141.8,138.3,138.55,140.66,14847814,2068064059.85,3,0.3912,1,-1.5001,0
2020-01-20,sz.000858,140.55,140.66,136.8,137.56,138.55,16753769,2308928098.7,3,0.4414,1,-0.7145,0
2020-01-21,sz.000858,136.5,136.5,132.01,132.62,137.56,29307308,3903226854.52,3,0.7721,1,-3.5912,0
2020-01-22,sz.000858,130.99,132.67,129.76,131.7,132.62,25753051,3375415201.52,3,0.6785,1,-0.6937,0
2020-01-23,sz.000858,131.77,131.77,125.0,126.16,131.7,41593668,5294268764.02,3,1.0958,1,-4.2065,0
2020-02-03,sz.000858,113.54,113.54,113.54,113.54,126.16,16763900,1903373206.0,3,0.4416,1,-10.0032,0
2020-02-04,sz.000858,109.0,120.0,109.0,114.5,113.54,71021426,8017646168.99,3,1.8711,1,0.8455,0
2020-02-05,sz.000858,115.9,119.8,114.1,117.51,114.5,38878339,4546389350.93,3,1.0243,1,2.6288,0
2020-02-06,sz.000858,119.0,119.94,116.6,119.15,117.51,30655105,3619248778.77,3,0.8076,1,1.3956,0
2020-02-07,sz.000858,119.25,120.93,117.61,120.58,119.15,28011695,3346691769.07,3,0.738,1,1.2002,0
2020-02-10,sz.000858,119.5,122.33,118.58,121.13,120.58,22187650,2682789606.04,3,0.5845,1,0.4561,0
2020-02-11,sz.000858,121.15,125.5,121.15,124.79,121.13,24577382,3049430907.63,3,0.6475,1,3.0216,0
2020-02-12,sz.000858,124.5,125.25,122.77,124.49,124.79,17511362,2168783486.48,3,0.4613,1,-0.2404,0
2020-02-13,sz.000858,124.88,126.66,123.37,124.14,124.49,17862884,2230165010.37,3,0.4706,1,-0.2811,0
2020-02-14,sz.000858,124.2,125.88,122.45,123.43,124.14,16971973,2094049251.54,3,0.4471,1,-0.5719,0
2020-02-17,sz.000858,123.18,124.3,122.58,124.3,123.43,23816908,2941280509.98,3,0.6275,1,0.7049,0
2020-02-18,sz.000858,123.8,124.3,123.01,123.39,124.3,12872775,1590249168.59,3,0.3391,1,-0.7321,0
2020-02-19,sz.000858,123.78,127.18,122.68,126.0,123.39,31662776,3976674952.02,3,0.8342,1,2.1152,0
2020-02-20,sz.000858,127.0,130.58,126.89,130.15,126.0,33466160,4332207305.97,3,0.8817,1,3.2936,0
2020-02-21,sz.000858,130.0,131.2,129.02,130.0,130.15,20743751,2695003477.31,3,0.5465,1,-0.1152,0
2020-02-24,sz.000858,129.4,129.4,126.7,127.1,130.0,23560124,3005249413.49,3,0.6207,1,-2.2308,0
2020-02-25,sz.000858,124.8,127.0,123.86,125.3,127.1,24063330,3014293143.31,3,0.634,1,-1.4162,0
2020-02-26,sz.000858,123.83,126.42,123.0,124.1,125.3,21417866,2662201890.95,3,0.5643,1,-0.9577,0
2020-02-27,sz.000858,124.8,127.75,124.5,126.3,124.1,23573167,2986686525.44,3,0.621,1,1.7728,0
2020-02-28,sz.000858,124.0,124.03,119.0,120.6,126.3,36601211,4445668089.26,3,0.9643,1,-4.5131,0
2020-03-02,sz.000858,120.1,123.6,119.6,122.65,120.6,26982238,3287615181.0,3,0.7109,1,1.6998,0
2020-03-03,sz.000858,123.7,125.88,123.7,124.37,122.65,23092324,2878896360.57,3,0.6084,1,1.4024,0
2020-03-04,sz.000858,124.0,125.93,124.0,125.27,124.37,19757510,2471690889.51,3,0.5205,1,0.7236,0
2020-03-05,sz.000858,126.55,134.88,126.0,133.2,125.27,56561987,7399037627.07,3,1.4901,1,6.3303,0
2020-03-06,sz.000858,132.0,134.88,130.0,130.07,133.2,29165822,3845033468.46,3,0.7684,1,-2.3498,0
2020-03-09,sz.000858,128.0,128.25,126.04,126.3,130.07,24454158,3106158207.37,3,0.6442,1,-2.8984,0
2020-03-10,sz.000858,126.3,131.63,126.2,130.72,126.3,31077221,4017374185.62,3,0.8187,1,3.4996,0
2020-03-11,sz.000858,132.5,132.8,129.5,129.9,130.72,18763487,2452609914.83,3,0.4943,1,-0.6273,0
2020-03-12,sz.000858,126.88,128.11,125.86,126.04,129.9,25266000,3199005135.69,3,0.6656,1,-2.9715,0
2020-03-13,sz.000858,120.0,125.22,118.88,122.6,126.04,35088698,4280415922.71,3,0.9244,1,-2.7293,0
2020-03-16,sz.000858,121.4,122.4,114.41,115.5,122.6,37024247,4379489484.69,3,0.9754,1,-5.7912,0
2020-03-17,sz.000858,114.5,117.58,108.58,112.36,115.5,35297954,3975112228.21,3,0.9299,1,-2.7186,0
2020-03-18,sz.000858,113.2,115.97,106.69,107.59,112.36,40442259,4528147000.34,3,1.0655,1,-4.2453,0
2020-03-19,sz.000858,105.8,107.0,98.63,102.11,107.59,60169789,6133825332.91,3,1.5852,1,-5.0934,0
2020-03-20,sz.000858,104.32,109.66,104.21,108.51,102.11,42206390,4484741875.15,3,1.1119,1,6.2678,0
2020-03-23,sz.000858,104.0,106.5,103.04,104.51,108.51,32826540,3443583082.04,3,0.8648,1,-3.6863,0
2020-03-24,sz.000858,107.08,109.89,106.04,109.05,104.51,35636342,3859693788.5,3,0.9388,1,4.3441,0
2020-03-25,sz.000858,113.1,114.96,111.84,114.0,109.05,30947333,3508691590.55,3,0.8153,1,4.5392,0
2020-03-26,sz.000858,112.98,116.3,111.9,113.89,114.0,20880123,2397709906.11,3,0.5501,1,-0.0965,0
2020-03-27,sz.000858,115.6,117.8,115.6,115.81,113.89,23543496,2745616755.87,3,0.6203,1,1.6858,0
2020-03-30,sz.000858,112.82,114.02,111.7,113.23,115.81,20580583,2321514404.45,3,0.5422,1,-2.2278,0
2020-03-31,sz.000858,115.0,116.59,114.06,115.2,113.23,18849621,2179898621.24,3,0.4966,1,1.7398,0
2020-04-01,sz.000858,116.0,116.99,114.44,115.0,115.2,17596852,2033698724.25,3,0.4636,1,-0.1736,0
2020-04-02,sz.000858,114.0,117.19,113.52,117.19,115.0,19153739,2218330786.42,3,0.5046,1,1.9043,0
2020-04-03,sz.000858,117.7,119.47,116.8,117.52,117.19,17580586,2076905527.11,3,0.4632,1,0.2816,0
2020-04-07,sz.000858,120.6,124.58,120.6,124.14,117.52,29451150,3627761364.58,3,0.7759,1,5.6331,0
2020-04-08,sz.000858,124.14,125.99,123.43,125.28,124.14,20113362,2515223465.74,3,0.5299,1,0.9183,0
2020-04-09,sz.000858,126.65,127.6,123.01,124.98,125.28,15879620,1985606241.45,3,0.4184,1,-0.2395,0
2020-04-10,sz.000858,124.98,128.8,124.2,126.52,124.98,19896089,2526071157.92,3,0.5242,1,1.2322,0
2020-04-13,sz.000858,125.15,127.02,124.2,125.0,126.52,14606018,1831925095.04,3,0.3848,1,-1.2014,0
2020-04-14,sz.000858,126.61,128.88,125.2,128.45,125.0,19461888,2481573352.81,3,0.5127,1,2.76,0
2020-04-15,sz.000858,128.47,130.28,127.21,127.91,128.45,16296718,2095661173.69,3,0.4293,1,-0.4204,0
2020-04-16,sz.000858,127.01,127.8,125.52,126.1,127.91,18825435,2379554855.73,3,0.496,1,-1.4151,0
2020-04-17,sz.000858,127.17,129.7,126.74,128.82,126.1,23471089,3022344869.28,3,0.6183,1,2.157,0
2020-04-20,sz.000858,129.92,130.48,128.88,129.31,128.82,13218834,1710863422.65,3,0.3483,1,0.3804,0
2020-04-21,sz.000858,128.08,128.95,125.08,126.47,129.31,20552372,2596092234.03,3,0.5415,1,-2.1963,0
2020-04-22,sz.000858,126.54,130.99,125.42,130.3,126.47,26598477,3436601399.74,3,0.7007,1,3.0284,0
2020-04-23,sz.000858,131.2,134.3,130.8,131.09,130.3,21331870,2822832124.0,3,0.562,1,0.6063,0
2020-04-24,sz.000858,131.24,133.29,129.37,131.4,131.09,16773324,2215246722.03,3,0.4419,1,0.2365,0
2020-04-27,sz.000858,132.51,133.62,130.38,132.7,131.4,15934244,2110526723.89,3,0.4198,1,0.9893,0
2020-04-28,sz.000858,136.0,141.22,134.51,139.0,132.7,42077345,5811722420.06,3,1.1085,1,4.7476,0
2020-04-29,sz.000858,139.0,140.15,134.0,135.5,139.0,29183204,3980521441.33,3,0.7688,1,-2.518,0
2020-04-30,sz.000858,135.5,139.2,134.02,135.77,135.5,22864055,3121490868.85,3,0.6024,1,0.1993,0
2020-05-06,sz.000858,134.5,139.05,133.98,138.21,135.77,25104481,3442757066.21,3,0.6614,1,1.7972,0
2020-05-07,sz.000858,138.38,142.0,137.37,141.91,138.21,27796178,3911603340.04,3,0.7323,1,2.6771,0
2020-05-08,sz.000858,142.65,145.5,140.93,142.9,141.91,24326698,3478295310.58,3,0.6409,1,0.6976,0
2020-05-11,sz.000858,143.22,145.1,141.0,141.85,142.9,23681991,3384838039.21,3,0.6239,1,-0.7348,0
2020-05-12,sz.000858,141.0,143.79,140.89,142.9,141.85,15184489,2167669765.73,3,0.4,1,0.7402,0
2020-05-13,sz.000858,142.9,146.21,142.3,146.0,142.9,19635029,2845747547.17,3,0.5173,1,2.1694,0
2020-05-14,sz.000858,145.9,147.0,144.4,146.3,146.0,15361261,2244204771.75,3,0.4047,1,0.2055,0
2020-05-15,sz.000858,147.5,147.99,144.08,145.22,146.3,16064447,2338474671.03,3,0.4232,1,-0.7382,0
2020-05-18,sz.000858,145.0,152.46,144.6,151.19,145.22,24881015,3718097608.91,3,0.6555,1,4.111,0
2020-05-19,sz.000858,153.33,153.49,150.37,151.42,151.19,17650556,2669709609.73,3,0.465,1,0.1521,0
2020-05-20,sz.000858,152.5,152.98,150.51,150.85,151.42,17041214,2580358165.72,3,0.449,1,-0.3764,0
2020-05-21,sz.000858,151.86,153.53,151.03,151.68,150.85,17092150,2602103042.56,3,0.4503,1,0.5502,0
2020-05-22,sz.000858,150.76,150.78,143.65,144.25,151.68,38352639,5597327855.31,3,1.0104,1,-4.8985,0
2020-05-25,sz.000858,144.01,147.4,141.1,147.03,144.25,24355991,3540747465.39,3,0.6417,1,1.9272,0
2020-05-26,sz.000858,147.03,149.12,146.15,147.81,147.03,16511925,2436906020.3,3,0.435,1,0.5305,0
2020-05-27,sz.000858,147.82,148.4,145.68,146.16,147.81,14596302,2143082940.19,3,0.3845,1,-1.1163,0
2020-05-28,sz.000858,146.15,148.02,144.5,146.16,146.16,14818404,2166223144.01,3,0.3904,1,0.0,0
2020-05-29,sz.000858,145.0,148.59,144.83,148.2,146.16,16321720,2408655795.79,3,0.43,1,1.3957,0
2020-06-01,sz.000858,150.06,160.18,150.06,158.59,148.2,35784358,5624344618.44,3,0.9427,1,7.0108,0
2020-06-02,sz.000858,158.39,163.65,158.02,158.77,158.59,29158586,4669324668.49,3,0.7682,1,0.1135,0
2020-06-03,sz.000858,160.86,161.76,156.68,158.24,158.77,25275933,4004118585.55,3,0.6659,1,-0.3338,0
2020-06-04,sz.000858,158.03,159.98,157.0,158.85,158.24,13631755,2166142874.92,3,0.3591,1,0.3855,0
2020-06-05,sz.000858,159.11,160.68,157.6,160.09,158.85,15985906,2547709184.77,3,0.4212,1,0.7806,0
2020-06-08,sz.000858,159.5,164.95,159.3,160.61,160.09,22255110,3596734091.46,3,0.5863,1,0.3248,0
2020-06-09,sz.000858,160.58,163.0,159.01,162.61,160.61,16111888,2610701054.12,3,0.4245,1,1.2453,0
2020-06-10,sz.000858,162.65,163.78,161.08,162.54,162.61,14948146,2428166146.25,3,0.3938,1,-0.0431,0
2020-06-11,sz.000858,161.8,162.74,157.95,160.07,162.54,19946097,3195703175.3,3,0.5255,1,-1.5196,0
2020-06-12,sz.000858,157.0,161.88,156.1,161.5,160.07,17647613,2822869416.69,3,0.4649,1,0.8934,0
2020-06-15,sz.000858,159.0,160.88,156.5,157.0,161.5,26621961,4206860399.46,3,0.7014,1,-2.7864,0
2020-06-16,sz.000858,157.1,159.26,156.4,157.68,157.0,25984652,4095546267.0,3,0.6846,1,0.4331,0
2020-06-17,sz.000858,157.26,157.5,153.9,155.88,157.68,23242329,3610097414.34,3,0.6123,1,-1.1415,0
2020-06-18,sz.000858,156.6,158.58,155.96,158.36,155.88,19949002,3145346589.35,3,0.5256,1,1.591,0
2020-06-19,sz.000858,158.5,166.5,158.43,165.57,158.36,38702809,6342808631.14,3,1.0196,1,4.5529,0
2020-06-22,sz.000858,164.0,164.0,161.0,163.0,163.37,21631228,3513415729.75,3,0.5699,1,-0.2265,0
2020-06-23,sz.000858,163.0,168.4,162.08,167.98,163.0,26532477,4413501330.97,3,0.699,1,3.0552,0
2020-06-24,sz.000858,168.41,171.3,167.0,168.61,167.98,18798602,3172425486.94,3,0.4953,1,0.375,0
2020-06-29,sz.000858,166.61,168.5,165.8,167.5,168.61,19993555,3331811630.36,3,0.5267,1,-0.6583,0
2020-06-30,sz.000858,168.54,171.67,168.5,171.12,167.5,18989762,3238678111.02,3,0.5003,1,2.1612,0
2020-07-01,sz.000858,171.12,185.1,171.12,181.98,171.12,27181836,4886748745.68,3,0.7161,1,6.3464,0
2020-07-02,sz.000858,180.0,192.34,179.88,189.49,181.98,34887021,6549218075.85,3,0.9191,1,4.1268,0
2020-07-03,sz.000858,189.99,190.5,182.5,188.72,189.49,30815941,5745184556.17,3,0.8119,1,-0.4064,0
2020-07-06,sz.000858,188.71,196.0,185.56,192.82,188.72,32843107,6291466679.81,3,0.8653,1,2.1725,0
2020-07-07,sz.000858,192.78,206.38,190.32,201.89,192.82,38411125,7693352358.73,3,1.0119,1,4.7039,0
2020-07-08,sz.000858,201.5,205.8,199.0,203.36,201.89,29232255,5907018139.99,3,0.7701,1,0.7281,0
2020-07-09,sz.000858,203.39,205.36,201.5,203.72,203.36,29524349,5988999450.12,3,0.7778,1,0.177,0
2020-07-10,sz.000858,203.0,211.8,200.8,207.0,203.72,33547581,6923294758.01,3,0.8838,1,1.6101,0
2020-07-13,sz.000858,207.0,225.0,207.0,218.2,207.0,48880722,10648696886.73,3,1.2878,1,5.4106,0
2020-07-14,sz.000858,218.3,225.33,212.03,220.9,218.2,43873308,9589876574.79,3,1.1559,1,1.2374,0
2020-07-15,sz.000858,219.0,226.0,217.6,223.95,220.9,37169954,8289624150.2,3,0.9792,1,1.3807,0
2020-07-16,sz.000858,221.0,221.05,201.56,201.56,223.95,70573669,14817949981.64,3,1.8593,1,-9.9978,0
2020-07-17,sz.000858,195.0,209.7,195.0,205.39,201.56,52976677,10785868982.32,3,1.3957,1,1.9002,0
2020-07-20,sz.000858,205.5,208.5,191.01,201.68,205.39,44290656,8808311369.08,3,1.1668,1,-1.8063,0
2020-07-21,sz.000858,201.0,208.9,198.8,205.58,201.68,31785876,6514435742.86,3,0.8374,1,1.9338,0
2020-07-22,sz.000858,204.25,212.87,202.75,208.9,205.58,28066323,5873887494.71,3,0.7394,1,1.6149,0
2020-07-23,sz.000858,207.3,211.9,205.6,210.07,208.9,26541311,5547862012.53,3,0.6992,1,0.5601,0
2020-07-24,sz.000858,208.0,208.95,198.0,201.39,210.07,40538626,8233915251.91,3,1.068,1,-4.132,0
2020-07-27,sz.000858,203.39,206.8,201.41,204.1,201.39,24634688,5038945709.51,3,0.649,1,1.3456,0
2020-07-28,sz.000858,205.89,216.94,204.67,214.0,204.1,38449712,8143034019.78,3,1.013,1,4.8506,0
2020-07-29,sz.000858,214.35,215.48,209.01,214.98,214.0,30136414,6417584055.91,3,0.7939,1,0.4579,0
2020-07-30,sz.000858,214.0,218.05,213.0,216.32,214.98,25322564,5483434280.25,3,0.6671,1,0.6233,0
2020-07-31,sz.000858,216.51,221.01,214.28,217.5,216.32,26231782,5707639443.34,3,0.6911,1,0.5455,0
2020-08-03,sz.000858,218.18,219.93,215.2,217.72,217.5,20145355,4369803363.66,3,0.5307,1,0.1011,0
2020-08-04,sz.000858,217.5,219.8,214.0,215.8,217.72,20676941,4483369686.71,3,0.5447,1,-0.8819,0
2020-08-05,sz.000858,215.6,217.76,213.0,217.48,215.8,18671238,4024536334.49,3,0.4919,1,0.7785,0
2020-08-06,sz.000858,217.48,218.54,209.66,211.02,217.48,32304359,6855967077.04,3,0.8511,1,-2.9704,0
2020-08-07,sz.000858,210.0,213.0,203.18,207.26,211.02,28723584,5960012764.43,3,0.7567,1,-1.7818,0
2020-08-10,sz.000858,207.26,208.88,202.94,205.94,207.26,19152100,3941811351.93,3,0.5046,1,-0.6369,0
2020-08-11,sz.000858,207.0,213.35,207.0,209.0,205.94,25009077,5285963734.06,3,0.6589,1,1.4859,0
2020-08-12,sz.000858,207.92,209.88,203.04,206.47,209.0,18024993,3701984354.95,3,0.4749,1,-1.2105,0
2020-08-13,sz.000858,208.0,210.0,205.5,206.9,206.47,12320969,2555092632.77,3,0.3246,1,0.2083,0
2020-08-14,sz.000858,206.3,213.3,206.22,212.9,206.9,24431491,5144549732.09,3,0.6437,1,2.9,0
2020-08-17,sz.000858,214.5,222.0,214.5,219.99,212.9,31515599,6913069145.2,3,0.8303,1,3.3302,0
2020-08-18,sz.000858,219.99,223.0,218.12,220.57,219.99,19038249,4208955657.71,3,0.5016,1,0.2636,0
2020-08-19,sz.000858,220.47,225.96,217.27,222.2,220.57,23847268,5300628768.77,3,0.6283,1,0.739,0
2020-08-20,sz.000858,220.0,220.92,216.0,216.44,222.2,18490663,4022580052.98,3,0.4871,1,-2.5923,0
2020-08-21,sz.000858,220.0,220.98,216.44,218.4,216.44,15731861,3438178399.95,3,0.4145,1,0.9056,0
2020-08-24,sz.000858,219.98,226.3,219.19,225.0,218.4,23152218,5170962343.5,3,0.6099,1,3.022,0
2020-08-25,sz.000858,226.0,236.75,225.99,235.6,225.0,28547871,6659413393.18,3,0.7521,1,4.7111,0
2020-08-26,sz.000858,235.4,239.87,232.2,236.65,235.6,26209992,6176301738.01,3,0.6905,1,0.4457,0
2020-08-27,sz.000858,238.98,238.98,231.14,238.08,236.65,21348858,5024119736.09,3,0.5624,1,0.6043,0
2020-08-28,sz.000858,235.98,244.86,233.2,240.5,238.08,32724152,7823482204.55,3,0.8621,1,1.0165,0
2020-08-31,sz.000858,242.0,246.7,240.0,240.0,240.5,31571514,7691010330.72,3,0.8317,1,-0.2079,0
2020-09-01,sz.000858,237.48,239.8,233.1,236.24,240.0,30087024,7091377402.81,3,0.7926,1,-1.5667,0
2020-09-02,sz.000858,235.2,239.78,233.8,235.0,236.24,19633125,4642766180.07,3,0.5172,1,-0.5249,0
2020-09-03,sz.000858,235.4,243.0,235.19,238.64,235.0,27569574,6599198582.21,3,0.7263,1,1.5489,0
2020-09-04,sz.000858,234.0,234.0,226.27,230.22,238.64,37092062,8495154315.04,3,0.9772,1,-3.5283,0
2020-09-07,sz.000858,229.35,233.45,225.1,226.89,230.22,23622659,5428172452.06,3,0.6223,1,-1.4464,0
2020-09-08,sz.000858,227.14,229.35,217.6,221.93,226.89,35708526,7906064618.82,3,0.9407,1,-2.1861,0
2020-09-09,sz.000858,218.81,220.66,216.0,217.0,221.93,22706135,4950173117.73,3,0.5982,1,-2.2214,0
2020-09-10,sz.000858,220.0,225.76,219.96,223.2,217.0,23154133,5168118227.55,3,0.61,1,2.8571,0
2020-09-11,sz.000858,221.45,227.88,220.18,227.88,223.2,20470064,4597798171.25,3,0.5393,1,2.0968,0
2020-09-14,sz.000858,229.08,231.44,224.18,230.08,227.88,20749216,4747190668.99,3,0.5466,1,0.9654,0
2020-09-15,sz.000858,230.0,231.4,228.0,230.33,230.08,12036547,2765306525.56,3,0.3171,1,0.1087,0
2020-09-16,sz.000858,230.74,232.19,225.0,226.02,230.33,18453747,4206118388.09,3,0.4862,1,-1.8712,0
2020-09-17,sz.000858,222.06,226.0,218.9,222.65,226.02,22801632,5066620919.79,3,0.6007,1,-1.491,0
2020-09-18,sz.000858,222.65,229.52,220.82,229.52,222.65,19015650,4291299127.94,3,0.501,1,3.0856,0
2020-09-21,sz.000858,228.0,229.55,224.47,224.9,229.52,13028469,2942680885.29,3,0.3432,1,-2.0129,0
2020-09-22,sz.000858,222.46,226.77,222.0,222.9,224.9,12091370,2711926528.18,3,0.3185,1,-0.8893,0
2020-09-23,sz.000858,216.6,221.49,212.46,219.32,222.9,25179488,5469429699.28,3,0.6633,1,-1.6061,0
2020-09-24,sz.000858,218.08,221.37,215.88,216.3,219.32,16365237,3569684235.51,3,0.4311,1,-1.377,0
2020-09-25,sz.000858,217.01,219.44,216.37,217.2,216.3,11251653,2449369664.98,3,0.2964,1,0.4161,0
2020-09-28,sz.000858,218.34,222.85,218.0,220.13,217.2,15264425,3363291339.01,3,0.4021,1,1.349,0
2020-09-29,sz.000858,222.0,222.8,218.77,219.73,220.13,9972097,2199769865.19,3,0.2627,1,-0.1817,0
2020-09-30,sz.000858,221.0,225.0,220.1,221.0,219.73,16234185,3608733491.7,3,0.4277,1,0.578,0
2020-10-09,sz.000858,225.0,229.55,223.29,227.57,221.0,20893388,4736861700.78,3,0.5504,1,2.9729,0
2020-10-12,sz.000858,229.0,242.01,229.0,241.75,227.57,32455704,7713734277.58,3,0.855,1,6.231,0
2020-10-13,sz.000858,241.75,244.6,238.84,242.27,241.75,17191051,4169972230.29,3,0.4529,1,0.2151,0
2020-10-14,sz.000858,241.79,244.33,238.18,239.4,242.27,18319372,4414453297.73,3,0.4826,1,-1.1846,0
2020-10-15,sz.000858,239.51,240.5,238.34,238.91,239.4,11176087,2673550249.89,3,0.2944,1,-0.2047,0
2020-10-16,sz.000858,238.9,240.82,235.24,236.88,238.91,11835750,2812810615.79,3,0.3118,1,-0.8497,0
2020-10-19,sz.000858,240.0,241.6,234.6,236.18,236.88,12290083,2920521351.4,3,0.3238,1,-0.2955,0
2020-10-20,sz.000858,236.0,241.0,235.0,240.98,236.18,17996331,4313854388.78,3,0.4741,1,2.0323,0
2020-10-21,sz.000858,240.98,243.7,239.69,241.77,240.98,13707691,3309649772.36,3,0.3611,1,0.3278,0
2020-10-22,sz.000858,242.0,242.99,236.68,241.74,241.77,15041607,3620503899.72,3,0.3963,1,-0.0124,0
2020-10-23,sz.000858,240.79,242.24,236.3,236.63,241.74,13452273,3217550682.48,3,0.3544,1,-2.1138,0
2020-10-26,sz.000858,230.0,234.59,223.0,232.61,236.63,16000039,3696971910.06,3,0.4215,1,-1.6989,0
2020-10-27,sz.000858,233.01,235.35,230.7,233.5,232.61,14302682,3339001551.88,3,0.3768,1,0.3826,0
2020-10-28,sz.000858,235.0,242.0,233.42,239.98,233.5,17076230,4079939455.59,3,0.4499,1,2.7752,0
2020-10-29,sz.000858,238.8,253.77,238.49,250.0,239.98,34962748,8707106516.05,3,0.9211,1,4.1753,0
2020-10-30,sz.000858,246.95,250.0,243.27,244.35,250.0,23948951,5883433065.62,3,0.6309,1,-2.26,0
2020-11-02,sz.000858,247.07,251.05,244.5,245.7,244.35,15733705,3880439537.77,3,0.4145,1,0.5525,0
2020-11-03,sz.000858,248.1,250.4,245.5,250.4,245.7,16535083,4112229156.28,3,0.4356,1,1.9129,0
2020-11-04,sz.000858,250.25,253.0,248.3,253.0,250.4,12992837,3267104849.37,3,0.3423,1,1.0383,0
2020-11-05,sz.000858,255.99,259.85,254.05,259.41,253.0,18968980,4898017531.93,3,0.4997,1,2.5336,0
2020-11-06,sz.000858,260.05,261.2,255.05,259.3,259.41,15116483,3901814024.49,3,0.3982,1,-0.0424,0
2020-11-09,sz.000858,261.0,270.0,260.6,270.0,259.3,20628388,5513207008.0,3,0.5435,1,4.1265,0
2020-11-10,sz.000858,270.74,278.65,267.25,272.8,270.0,22308070,6085547697.87,3,0.5877,1,1.037,0
2020-11-11,sz.000858,270.7,279.0,268.35,268.9,272.8,22787338,6218718170.54,3,0.6003,1,-1.4296,0
2020-11-12,sz.000858,268.9,271.49,265.0,267.65,268.9,17623158,4716978361.35,3,0.4643,1,-0.4649,0
2020-11-13,sz.000858,265.0,267.37,258.0,265.0,267.65,18843071,4950551088.07,3,0.4964,1,-0.9901,0
2020-11-16,sz.000858,268.0,273.15,263.51,273.0,265.0,19577792,5269426372.13,3,0.5158,1,3.0189,0
2020-11-17,sz.000858,272.99,274.55,266.0,269.1,273.0,17947672,4847011187.19,3,0.4728,1,-1.4286,0
2020-11-18,sz.000858,267.99,269.52,259.0,263.72,269.1,19456273,5134604862.27,3,0.5126,1,-1.9993,0
